,protid,P,S,C
833,x0833_X,2492,7775,2774
834,x0834_X,2303,7618,2482
835,x0835_X,2441,7858,2742
836,x0836_X,2467,7702,2711
837,x0837_X,2613,8187,2895
838,x0838_X,2618,8298,2779
839,x0839_X,2527,7949,2727
840,x0840_X,2234,7273,2428
841,x0841_X,2495,8116,2755
842,x0842_X,2371,7650,2540
843,x0843_X,2653,8353,2855
844,x0844_X,2355,7464,2584
845,x0845_X,2483,7861,2697
846,x0846_X,2395,7823,2662
847,x0847_X,2429,7613,2678
848,x0848_X,2381,7785,2554
849,x0849_X,2584,8257,2854
850,x0850_X,2437,7930,2674
851,x0851_X,2261,7362,2623
852,x0852_X,2142,7825,2436
853,x0853_X,2330,8102,2609
854,x0854_X,2148,7121,2359
855,x0855_X,2512,8467,2716
856,x0856_X,2514,8272,2909
857,x0857_X,2287,7466,2650
858,x0858_X,2283,7827,2610
859,x0859_X,2168,7390,2532
860,x0860_X,2270,7632,2501
861,x0861_X,2274,7425,2547
862,x0862_X,2273,7680,2608
863,x0863_X,2222,7608,2573
864,x0864_X,2029,6867,2429
865,x0865_X,2062,7778,2406
866,x0866_X,2349,8014,2678
867,x0867_X,2128,7193,2307
868,x0868_X,2160,7334,2441
869,x0869_X,2225,7493,2528
870,x0870_X,2161,7517,2412
871,x0871_X,2094,7211,2323
872,x0872_X,2208,7355,2372
873,x0873_X,2099,7090,2287
874,x0874_X,2117,6968,2391
875,x0875_X,2155,7527,2408
876,x0876_X,1867,6900,2111
877,x0877_X,2116,7259,2406
878,x0878_X,2170,7078,2533
879,x0879_X,2021,7246,2361
880,x0880_X,1897,6756,2225
881,x0881_X,2077,7344,2360
882,x0882_X,2053,7387,2188
883,x0883_X,1867,6571,2002
884,x0884_X,2003,7151,2322
885,x0885_X,2220,7711,2472
886,x0886_X,2060,7579,2451
887,x0887_X,2020,7178,2278
888,x0888_X,1954,6894,2178
889,x0889_X,1921,6630,2180
890,x0890_X,1834,6632,2119
891,x0891_X,2046,7227,2355
892,x0892_X,2048,7092,2336
893,x0893_X,1986,7156,2183
894,x0894_X,2111,7496,2328
895,x0895_X,1982,6685,2211
896,x0896_X,1892,6765,2221
897,x0897_X,2167,7443,2325
898,x0898_X,2178,7679,2546
899,x0899_X,2070,7078,2328
900,x0900_X,1863,6767,2101
901,x0901_X,2009,7038,2278
902,x0902_X,2016,6794,2216
903,x0903_X,2081,7255,2292
904,x0904_X,2103,7538,2294
905,x0905_X,2059,7587,2289
906,x0906_X,2111,7304,2366
907,x0907_X,2050,7068,2207
908,x0908_X,2021,6838,2316
909,x0909_X,2079,6964,2282
910,x0910_X,2161,7437,2337
911,x0911_X,2240,7263,2587
912,x0912_X,2105,7493,2337
913,x0913_X,2326,7610,2625
914,x0914_X,2422,7824,2634
915,x0915_X,1963,6888,2175
916,x0916_X,2287,7533,2583
917,x0917_X,2381,7893,2767
918,x0918_X,2231,7674,2498
919,x0919_X,2213,7307,2415
920,x0920_X,2147,7255,2379
921,x0921_X,1995,7011,2169
922,x0922_X,2118,6931,2276
923,x0923_X,2207,6964,2457
924,x0924_X,2156,7196,2429
925,x0925_X,2333,7638,2590
926,x0926_X,2262,7358,2470
927,x0927_X,2115,7264,2402
928,x0928_X,2116,7257,2255
929,x0929_X,2228,7593,2425
930,x0930_X,2161,7293,2481
931,x0931_X,2233,7582,2431
932,x0932_X,2241,7351,2498
933,x0933_X,2219,7447,2424
934,x0934_X,2071,7278,2279
935,x0935_X,2214,7192,2529
936,x0936_X,2208,7055,2518
937,x0937_X,2263,7685,2613
938,x0938_X,2135,7099,2394
939,x0939_X,2158,7097,2373
940,x0940_X,2260,7465,2521
941,x0941_X,2244,7710,2449
942,x0942_X,2192,7223,2366
943,x0943_X,2156,7279,2346
944,x0944_X,2516,8340,2839
945,x0945_X,2203,7282,2450
946,x0946_X,2443,7993,2767
947,x0947_X,2328,7425,2493
948,x0948_X,2249,7499,2498
949,x0949_X,2267,7945,2508
950,x0950_X,2218,7280,2437
951,x0951_X,2034,7112,2179
952,x0952_X,2311,7529,2563
953,x0953_X,2167,7590,2333
954,x0954_X,2134,7538,2263
955,x0955_X,2314,7904,2502
956,x0956_X,2377,7957,2546
957,x0957_X,2244,7449,2397
958,x0958_X,2325,7487,2591
959,x0959_X,2356,7317,2730
960,x0960_X,2571,7828,2967
961,x0961_X,2215,7435,2440
962,x0962_X,2354,7840,2686
963,x0963_X,2113,6952,2411
964,x0964_X,2132,7288,2361
965,x0965_X,2145,6958,2525
966,x0966_X,2277,7490,2636
967,x0967_X,2209,7019,2553
968,x0968_X,2270,7662,2629
969,x0969_X,2136,7120,2372
970,x0970_X,2026,7139,2311
971,x0971_X,2378,7646,2696
972,x0972_X,2002,6857,2316
973,x0973_X,2079,6960,2437
974,x0974_X,2279,7852,2589
975,x0975_X,2333,7706,2681
976,x0976_X,2077,6846,2402
977,x0977_X,2226,7204,2660
978,x0978_X,2120,6961,2395
979,x0979_X,2052,6829,2294
980,x0980_X,2181,7528,2381
981,x0981_X,2198,7008,2575
982,x0982_X,2210,7107,2464
983,x0983_X,2189,6977,2462
984,x0984_X,2187,6833,2456
985,x0985_X,2151,6781,2544
986,x0986_X,2070,6455,2206
987,x0987_X,2256,6697,2523
988,x0988_X,2109,6943,2424
989,x0989_X,2229,7130,2269
990,x0990_X,2020,6324,2241
991,x0991_X,1965,6265,2066
992,x0992_X,1800,5941,1989
993,x0993_X,2017,6219,2349
994,x0994_X,2037,6719,2270
995,x0995_X,2161,6602,2562
996,x0996_X,2034,6666,2326
997,x0997_X,2105,6678,2392
998,x0998_X,2105,6323,2303
999,x0999_X,2190,6924,2514
1000,x1000_X,2107,6708,2360
