,protid,P,S,C
915,x0915_X,1000,3868,1018
916,x0916_X,989,3969,1037
917,x0917_X,902,3415,936
918,x0918_X,870,3658,932
919,x0919_X,926,3715,924
920,x0920_X,984,3871,1031
921,x0921_X,951,3727,993
922,x0922_X,970,3973,1052
923,x0923_X,954,3911,1021
924,x0924_X,986,3886,1014
925,x0925_X,937,3634,994
926,x0926_X,980,3885,1021
927,x0927_X,960,3825,993
928,x0928_X,974,3781,1023
929,x0929_X,983,3989,1023
930,x0930_X,971,3910,1005
931,x0931_X,1036,4217,1075
932,x0932_X,938,3824,1016
933,x0933_X,983,3973,1039
934,x0934_X,914,3284,953
935,x0935_X,967,3777,1034
936,x0936_X,944,3508,1008
937,x0937_X,906,3479,971
938,x0938_X,885,3423,945
939,x0939_X,856,3201,893
940,x0940_X,866,3167,917
941,x0941_X,941,3640,984
942,x0942_X,897,3329,925
943,x0943_X,867,3343,941
944,x0944_X,880,3575,1005
945,x0945_X,846,3129,876
946,x0946_X,864,3278,908
947,x0947_X,835,3145,871
948,x0948_X,903,3475,978
949,x0949_X,886,3080,885
950,x0950_X,930,3537,993
951,x0951_X,988,3740,1050
952,x0952_X,956,3798,1024
953,x0953_X,884,3439,930
954,x0954_X,886,3056,909
955,x0955_X,852,3292,906
956,x0956_X,792,3042,822
957,x0957_X,832,3246,872
958,x0958_X,887,3246,917
959,x0959_X,942,3642,981
960,x0960_X,955,3621,989
961,x0961_X,882,3329,940
962,x0962_X,898,3426,929
963,x0963_X,879,3227,944
964,x0964_X,926,3399,928
965,x0965_X,926,3587,947
966,x0966_X,925,3479,952
967,x0967_X,905,3568,883
968,x0968_X,874,3241,935
969,x0969_X,814,3148,889
970,x0970_X,826,3105,920
971,x0971_X,917,3541,1002
972,x0972_X,928,3264,959
973,x0973_X,836,3320,894
974,x0974_X,905,3584,971
975,x0975_X,884,3379,990
976,x0976_X,925,3432,999
977,x0977_X,774,2891,800
978,x0978_X,952,3792,1034
979,x0979_X,923,3451,982
980,x0980_X,978,3757,1043
981,x0981_X,933,3616,1016
982,x0982_X,861,3312,877
983,x0983_X,982,3774,1022
984,x0984_X,944,3533,983
985,x0985_X,904,3550,1006
986,x0986_X,891,3404,958
987,x0987_X,924,3419,1013
988,x0988_X,942,3712,1017
989,x0989_X,916,3731,1024
990,x0990_X,922,3346,985
991,x0991_X,911,3576,973
992,x0992_X,949,3611,1005
993,x0993_X,974,3670,1027
994,x0994_X,1010,3899,1086
995,x0995_X,983,3884,1019
996,x0996_X,977,3901,1008
997,x0997_X,945,3284,1024
998,x0998_X,892,3606,962
999,x0999_X,910,3673,982
