,protid,P,S,C
936,x0936_X,720,2651,545
937,x0937_X,802,2778,606
938,x0938_X,772,2718,605
939,x0939_X,763,2738,594
940,x0940_X,782,2709,604
941,x0941_X,723,2585,520
942,x0942_X,789,2716,590
943,x0943_X,793,2798,595
944,x0944_X,753,2762,580
945,x0945_X,759,2657,589
946,x0946_X,739,2551,538
947,x0947_X,824,2836,618
948,x0948_X,780,2735,580
949,x0949_X,754,2743,598
950,x0950_X,742,2519,567
951,x0951_X,764,2647,594
952,x0952_X,712,2720,573
953,x0953_X,726,2706,573
954,x0954_X,809,2861,608
955,x0955_X,775,2718,602
956,x0956_X,714,2700,591
957,x0957_X,784,2820,582
958,x0958_X,714,2640,562
959,x0959_X,695,2607,526
960,x0960_X,828,2920,623
961,x0961_X,728,2716,561
962,x0962_X,786,2716,593
963,x0963_X,691,2584,553
964,x0964_X,760,2775,560
965,x0965_X,828,2920,623
966,x0966_X,802,2690,603
967,x0967_X,793,2798,595
968,x0968_X,740,2590,586
969,x0969_X,775,2820,591
970,x0970_X,791,2721,583
971,x0971_X,835,2822,621
972,x0972_X,665,2479,511
973,x0973_X,760,2757,578
974,x0974_X,789,2716,590
975,x0975_X,735,2600,581
976,x0976_X,738,2603,575
977,x0977_X,772,2564,580
978,x0978_X,705,2441,595
979,x0979_X,802,2695,598
980,x0980_X,721,2614,581
981,x0981_X,726,2706,573
982,x0982_X,701,2566,561
983,x0983_X,717,2625,574
984,x0984_X,702,2564,562
985,x0985_X,681,2347,542
986,x0986_X,751,2666,588
987,x0987_X,704,2542,582
988,x0988_X,752,2589,575
989,x0989_X,683,2597,548
990,x0990_X,737,2682,586
991,x0991_X,765,2661,579
992,x0992_X,701,2492,548
993,x0993_X,633,2341,512
994,x0994_X,716,2536,576
995,x0995_X,744,2500,584
996,x0996_X,783,2639,583
997,x0997_X,746,2682,577
998,x0998_X,738,2454,549
999,x0999_X,756,2742,597
